hour;timestamp;master;day1;day2;day3;day4;day5;day6;day7;day8;day9;day10;day11;day12;day13;day14;day15;day16;day17;day18;day19;day20;day21;day22;day23;day24;day25;day26;day27;day28;day29;day30
0;0;600;910.0142385;1150.829939;737.9024071;776.951629;731.3263932;906.5456724;733.2904356;897.9613143;959.8011958;962.6573312;720.647759;1075.819681;1102.197933;725.7149419;948.8939844;1067.207488;772.8303118;676.9704238;1109.769697;677.556558;802.586649;1098.515656;1139.700413;704.0199508;1132.951467;729.2485902;788.4269686;828.9646929;654.8525001;1074.656568
0.5;1800;500;556.5295503;899.5323996;762.5600866;974.5589815;810.4097626;681.5321381;765.6317253;905.411782;679.2343114;865.3863777;593.8567446;860.2402118;935.2139904;960.9507523;919.1162289;929.4664228;729.4229778;626.0898269;758.3643627;787.0315281;839.1417722;818.4083304;714.1839951;882.5375632;959.6161849;572.1511203;988.5252478;666.0286319;691.0748479;883.8906704
1;3600;200;359.8529239;357.7304097;320.7922827;254.5004017;288.0644109;346.1743079;365.5033585;296.7887277;376.0485683;352.0223442;334.2244063;297.9377129;216.0103832;262.0600909;373.7094081;272.1318632;315.5633034;338.9961725;375.896891;277.3960488;294.9523783;326.3966694;212.0137127;303.7489409;317.3771876;330.4999321;324.4907911;269.3923917;201.9698316;375.6895508
1.5;5400;180;331.8878624;284.3720812;359.5139246;232.6933625;316.1879515;294.2460803;338.3009025;341.5656199;213.5033715;219.3693371;327.951446;296.6719427;202.6870407;265.166534;258.9990529;256.4953314;293.5125824;252.5090139;245.4061643;290.1338705;293.5711514;229.0328826;261.4202969;198.1510733;359.4765782;351.3726924;202.5815332;335.2551903;201.9411482;218.7063609
2;7200;150;225.4781307;217.5603256;206.3113054;153.4013764;185.1076071;156.9711307;220.8744349;197.7558187;211.7851493;296.959512;245.4238258;282.0329746;230.3722971;278.6137359;283.0162798;170.0689859;286.6649167;298.6629847;162.9510817;258.0059235;297.8236224;258.7380707;266.3212196;296.2223846;182.2642355;187.690009;224.2773306;267.3164154;172.3808196;293.7735842
2.5;9000;110;114.655139;114.8259932;144.8911908;170.9115575;186.781728;150.3320625;184.5292654;125.9199949;206.3968671;132.9995293;118.3449448;169.6469037;143.101189;149.2348157;118.3931315;162.2184877;145.6475677;214.5983551;175.312893;157.2137771;116.9073473;191.0813787;206.5079698;180.5420274;130.5679915;143.4883214;204.1992309;114.2140718;124.594517;201.9622166
3;10800;90;111.0216944;122.2250417;117.7597658;143.0145186;111.0832744;149.6466187;130.4722982;125.3220387;131.5826383;97.36301261;118.1568287;135.6361121;122.0104735;95.02647271;115.5279981;98.90908442;129.6357832;93.62588788;110.9447957;137.8145382;169.4565966;157.0576438;164.15325;178.2149811;152.2486018;176.811975;170.3259947;165.1456316;159.1341881;144.021509
3.5;12600;80;125.359012;105.2487756;159.9467396;100.5389874;88.74958144;89.27764889;126.1515021;86.08480274;148.2367628;102.0456012;146.1460492;87.30284695;158.3485089;148.3878929;133.3898954;96.56152234;131.1215201;151.676234;101.7419196;139.984487;143.6821504;150.692243;110.8928806;105.1617835;120.9549177;123.0994594;142.1373568;154.2438786;125.7067739;139.655102
4;14400;70;129.6329308;130.8801192;84.41416394;110.7072651;123.2842484;87.07477179;85.83990756;100.1039949;113.3125143;115.0552965;107.0939734;96.2795794;96.52859176;94.65336103;84.93478972;111.4371535;126.5281773;97.53036991;71.72719632;78.51186165;139.6303861;78.48614344;73.01112063;80.73236153;71.05372682;76.33023872;104.616777;87.77590173;100.0598217;96.88013317
4.5;16200;60;87.65059884;97.39797802;100.6737675;108.0851599;108.6086745;70.53890179;74.90125696;83.88698988;114.2923558;85.04083138;114.7479088;76.63808359;73.99533615;86.42579558;88.00145011;74.83571333;80.32726687;107.8371911;70.79295353;72.2194529;101.6217052;87.35207347;98.56706854;61.1275511;60.96096983;102.3660771;68.56781959;97.63070137;85.18960611;74.88880775
5;18000;20;39.72014842;22.48009862;38.73461062;22.51837705;35.40265128;39.25810462;31.86165752;23.29239535;21.67036993;23.40205379;27.09405602;32.1360302;35.00454547;38.21610114;27.22144987;27.8671878;31.13659468;33.741675;37.9340354;29.33290758;29.67591744;36.66698463;39.24641309;24.04322615;33.49470901;25.77930959;35.59943477;39.32835585;38.96359227;32.53898243
5.5;19800;20;28.39093947;37.59670395;32.8303726;39.28859156;29.60871065;27.73986839;39.54048095;26.04016616;27.84639573;23.89041897;36.43207765;28.26555882;31.81935198;30.8291394;33.47546121;32.69648;31.37031808;23.87583011;20.7097918;26.87704945;20.51450746;22.58601716;20.51793072;31.93175659;27.71035092;26.0842764;26.77578931;24.38259331;33.00941468;39.70505211
6;21600;50;95.08121246;82.88971952;57.0288274;82.5685534;99.56695187;69.1169047;71.64379522;83.06954174;56.01349922;95.76392073;95.89688184;98.89456128;60.01502788;59.21657259;60.76869133;51.48779338;68.08762395;97.94152709;89.11799358;90.64326661;67.12600082;65.41274341;82.45951461;88.77339545;59.40907351;79.71221949;84.63935083;74.25285255;54.57588285;99.88420201
6.5;23400;30;33.52316001;53.53613837;48.42188122;37.27840836;50.3959953;32.08853851;33.06055671;50.27593659;52.98820812;41.28175028;52.46191206;37.18169649;59.61392689;33.42833435;55.80197054;56.67258492;45.66908972;43.67000655;53.85221;31.67170428;41.35879508;45.32565722;59.17206106;43.91856495;37.16033137;44.86171276;43.92137655;45.82585677;56.14277308;57.02717608
7;25200;100;123.9657991;182.0684126;174.9254378;194.1574099;109.8393399;134.069702;183.0668445;160.4075816;174.0192509;155.9710013;199.2179691;189.0698999;127.4188118;108.9442823;167.9216959;146.6902096;198.4647548;115.3547163;120.065191;164.9802543;186.1547519;134.4868055;147.4608304;146.2003883;129.3960369;136.8924037;197.5898571;178.9247218;192.1707277;153.5175705
7.5;27000;120;232.5885228;238.0661502;179.5547315;182.7739383;238.1580511;130.1053195;191.4744069;141.6354078;236.3706064;204.4642979;178.8273182;146.6053069;217.5481377;132.1077596;221.1381147;191.3304963;189.3158624;238.181309;198.0277798;215.3936289;165.8510343;194.4568549;181.5402612;127.6244356;204.1312165;151.7941162;228.1881404;219.2177905;228.2589205;124.0080277
8;28800;130;214.4085318;174.0309307;165.9347495;220.9733075;240.1985805;240.1251153;239.4531269;256.3297839;173.5014449;170.6660514;186.1503825;196.2925045;187.6789714;223.6610361;212.5195893;196.3840328;130.8991517;186.8599073;156.913237;157.6769073;209.7594959;183.1260181;157.9720178;223.6863942;181.1000056;226.3673692;212.1382885;144.0481272;217.8680304;232.1051499
8.5;30600;140;193.6793036;148.5698571;208.7284359;222.0506236;188.9011026;190.5015747;160.898263;232.6986049;169.014257;235.1219199;206.22827;209.5080006;198.6323837;215.6906254;202.6192012;238.6163243;216.4222381;224.3970159;270.0378079;240.9863748;196.5317136;143.8976523;225.6417732;179.0656764;198.9641992;244.93816;267.7800293;207.7984513;273.0614791;202.5803464
9;32400;150;156.9872729;166.0283094;235.3570325;158.7199039;150.2059923;281.0348954;279.9128589;280.498675;230.9537843;230.0402556;174.4809653;293.919159;235.8883598;276.8286535;204.9275274;232.5604795;172.9665564;181.0533882;276.1976098;218.6922466;185.0229048;271.0904865;204.8513067;267.3143117;212.2712735;164.6347929;166.1174807;198.7477904;221.0312812;226.6915654
9.5;34200;160;162.7339691;286.8916004;303.9597237;161.7984749;311.4094158;196.7831765;237.685801;239.8498265;255.1390037;264.2555436;251.7700248;297.780172;224.852552;280.6096717;264.6475113;244.1158759;281.8862202;168.8021847;179.0305104;282.1714485;250.2505006;235.0295589;230.7521387;279.6527493;185.213933;217.1624963;214.8580204;193.0743512;234.6011945;244.4363695
10;36000;150;190.565785;233.0398433;152.072105;216.5652364;151.4277041;264.4600091;233.8060354;191.0853527;222.6695909;239.5235567;237.7031809;291.1348796;197.1181971;210.8446056;198.4480215;167.7522425;155.8849352;283.927817;242.5100804;253.4276377;189.7007785;225.8642334;203.6344124;198.3902615;235.0200529;212.1609177;164.8446408;250.5501774;298.1542449;272.3010287
10.5;37800;300;413.1737837;398.6685652;428.5791863;303.097547;552.2030809;559.9920495;358.10561;560.3344817;535.3603905;586.4811563;411.3024924;389.1957433;433.3746092;391.2963874;432.7800164;591.7823264;520.6139971;348.215244;546.7644424;324.2594202;422.2920259;499.7244119;522.225572;581.624068;350.3196337;346.4389893;362.6023397;397.4954017;567.3326079;478.6659825
11;39600;320;561.8485029;589.6296105;508.796456;519.9928732;483.8177652;576.4157059;602.0552666;343.3734853;515.2635931;475.6655942;481.1566983;368.0200821;445.3992868;443.3182425;420.1602514;417.0998621;601.936001;424.9677408;396.5823334;506.7316414;476.1387569;597.2978325;511.2037226;489.9658547;354.729058;600.0240651;484.9327446;617.2900117;351.1923138;442.0315991
11.5;41400;300;307.6959578;536.7810967;502.0207037;332.4430367;471.084212;599.6748903;350.9527784;381.97824;452.0939631;303.0822113;308.6356837;436.6411769;422.946524;547.0670833;472.2259119;560.4142806;538.8634314;336.0143938;565.1514778;555.0177193;369.0592038;571.135725;563.696246;554.540809;364.0741926;558.3845467;415.5691605;582.2185101;311.6822788;566.0218553
12;43200;320;527.3541808;422.3148811;624.1919505;627.2487712;570.4608829;385.2384992;617.139435;422.768468;336.3913211;341.7545173;329.157538;397.5545554;569.6993009;544.1529527;530.436568;442.473371;346.6793316;467.9371931;593.5295734;491.5300815;382.900408;383.2246784;365.8060902;364.255248;638.3696937;597.1735173;406.7765158;407.8563895;430.9885926;415.6666993
12.5;45000;350;612.3110424;600.218942;672.8906192;555.5885971;511.1974556;489.9050293;356.7373848;674.8885889;659.1708587;414.167904;629.9515613;548.3543641;623.6531771;491.3333449;464.7702905;570.6008808;604.0990507;418.5837555;542.6822431;481.9239232;505.2737368;588.895739;482.2333503;669.3573057;686.4090159;592.0187428;511.3892066;544.1158678;640.1139817;435.5283995
13;46800;360;636.3599315;601.17956;547.0585502;433.9938367;648.3818758;452.3843959;695.7172566;719.0643596;551.205802;361.9047579;657.2703869;464.9687107;658.9953383;468.191812;586.7643335;665.6654655;520.1498002;500.6049102;643.0401651;565.3270365;606.9935219;657.2107257;383.7369834;543.3863989;643.0749656;690.1969017;646.8726366;614.8283609;679.5510686;487.8262771
13.5;48600;325;429.0907844;379.7809952;388.3782594;566.634028;466.7915375;436.6705175;481.4554977;382.4654398;378.3623718;349.2822572;609.4374554;609.9982708;327.5133263;546.0974942;474.8501645;558.8345158;422.4630501;576.7499943;331.9518377;426.6002721;386.6998723;615.0815878;352.2534991;385.8593355;599.4489065;643.4620445;639.6618202;534.5028676;608.4807935;645.0835794
14;50400;320;630.7978014;571.8611713;562.0809333;462.9351333;372.3767095;602.905424;488.8609792;332.3398704;418.4062732;540.6091937;560.7608265;478.1975962;630.2285067;524.5359357;328.4880023;519.460825;368.8086108;331.441703;483.7339702;576.9759319;327.279088;586.5689943;565.7238586;624.7934846;322.0439388;638.5202218;336.9567147;438.3524872;490.7839378;383.4869432
14.5;52200;400;475.7722434;611.7012024;686.6486435;441.8220541;406.7137264;416.4888162;775.7808972;679.9142485;754.4884679;475.569537;542.3874458;520.8219893;575.3901241;781.0187565;794.3097398;481.0075478;732.5314936;785.1879959;727.8019268;794.9080654;727.3715261;402.2712948;460.1995942;679.8443995;549.4954552;452.265988;687.7152075;742.2049186;417.0651099;742.7634269
15;54000;420;642.2414499;442.8022881;731.9278276;478.2315441;429.7157765;675.6978341;438.141033;549.5735944;639.7799339;471.2369323;622.9864939;702.7404016;642.4019304;806.0963413;654.188758;800.3771439;505.7848504;476.8136338;599.6479758;479.9038665;796.9378159;581.6007003;576.8332024;657.2059988;752.6201213;834.5775269;751.0380121;673.429165;771.3397424;517.0005009
15.5;55800;430;700.3678246;695.8356607;529.6894618;718.8467818;782.039705;487.5177411;571.8341176;651.6340133;560.2923077;437.13693;493.7860494;706.4900254;636.9840103;727.6131261;737.3254106;546.6526671;758.0511771;619.6611696;719.2515055;435.8797685;628.8283131;534.2902931;546.5162693;721.4568055;712.7907611;637.5762164;696.4282974;652.3393496;785.9314847;596.8501339
16;57600;450;684.2573822;701.9925509;651.1080307;569.5303668;483.950433;898.2717727;863.9290576;765.4492581;763.7127797;463.358482;884.0180747;558.1937471;800.5522876;575.5466567;602.8889094;628.9764572;553.1852271;480.8034829;791.1011003;672.4703619;682.5221362;781.9414635;672.3928396;609.3458714;851.5468432;836.8033029;535.0945783;634.1278276;555.7369925;464.9350834
16.5;59400;400;655.4718031;435.5831037;744.9492265;660.5973344;752.4905294;777.4147313;570.6358894;632.5256335;540.2425427;668.391985;432.6862334;618.8612832;451.2628171;638.1256989;703.6657579;477.4189375;780.0196647;569.751291;561.644555;567.0805012;621.2717679;678.9704465;668.1533434;668.0896251;587.0458549;639.4393059;504.6666723;596.6963538;604.2579078;534.1404673
17;61200;390;557.1488401;568.2243431;519.3879887;650.9762494;746.0979567;585.5806892;662.4874236;743.8510399;432.4882888;682.0125935;546.1653448;756.4005706;427.1229697;710.420709;593.5246718;510.620831;484.4074707;431.6368262;772.2133905;532.4681284;652.7046608;390.9606422;647.4504354;428.8604348;601.5045905;574.6895238;494.8701675;715.2271279;716.693187;487.271077
17.5;63000;250;482.6634978;447.9673282;497.3062189;322.5040682;291.8386329;367.3920336;436.316277;417.6947345;349.3772909;266.0542281;404.6157907;480.0034371;417.1598877;262.5026033;415.3693206;338.3938868;479.8020432;494.3586513;375.4836156;284.8484502;480.5007005;327.9403278;404.5099889;272.1888886;294.0726429;291.4885169;353.4728695;314.0175771;391.3289799;365.8590449
18;64800;360;429.8540921;491.2702226;704.151769;442.9983934;395.5884566;681.628145;532.6106584;660.2786986;379.9275522;465.3899396;566.4352338;420.1130662;632.7941769;402.9474488;360.5596256;583.0587831;616.8465317;641.1834595;393.475198;688.8020273;660.2842478;675.4014931;436.9003486;472.4035408;371.8043231;669.1219028;360.8062;652.5799344;538.6572952;361.9001174
18.5;66600;300;423.4588724;385.0200497;404.5887973;446.3681398;300.9307544;462.2388408;468.5333795;349.7050065;428.2633772;447.3467567;391.490546;385.4898056;526.6512338;362.411062;315.396782;377.2555313;316.6151845;312.0987796;593.0314235;537.4659358;568.9649206;554.0619401;525.2539093;571.0023919;308.963474;582.0322301;517.5006121;343.6297701;581.5667576;418.2460176
19;68400;350;648.3843347;627.7814827;598.6882324;596.6678451;450.6754045;612.5978142;490.3927718;691.8727098;485.8581046;594.2654474;420.1961783;573.3955924;452.8889555;440.6381853;631.962688;428.1253179;650.3377175;665.7762034;428.2956183;599.6159424;544.2162625;621.0973576;555.4350044;477.5820223;453.6785331;549.7638411;508.4142886;517.7260152;592.8021833;651.8557
19.5;70200;1000;1722.250157;1018.231344;1700.4916;1752.271649;1261.696857;1588.77542;1346.247091;1886.346657;1060.571096;1642.231232;1631.371428;1600.352718;1796.548908;1347.496441;1803.597955;1980.634145;1812.43185;1714.378939;1617.391601;1526.569874;1391.418086;1559.789271;1426.966846;1227.203491;1207.896953;1999.670536;1533.432784;1903.725606;1785.286505;1326.435539
20;72000;1200;2357.817022;1206.215332;1262.693606;2383.365524;2201.608632;1288.722256;1712.167042;1563.245996;2332.318642;2378.175616;1886.312726;2213.336202;2297.609928;1720.702477;1310.416038;2177.131073;2241.050403;1797.141467;1546.46179;2025.623557;1854.749227;1889.370532;1945.14715;2185.787406;1269.917788;1915.934495;1690.740254;1340.948345;1588.717721;1600.782934
20.5;73800;980;1590.555107;1489.129551;1401.801138;1387.062451;1129.126736;1558.777394;1074.243112;1662.75672;1370.23844;1791.740958;1658.715599;1361.975655;1625.3528;1495.177174;1773.727682;1709.103255;1465.792483;1205.354603;1798.338183;1468.305622;1677.148839;1388.981896;1839.324581;1281.268117;1454.246336;1392.179073;1764.250776;1295.205823;1935.29235;1831.126368
21;75600;900;1292.420716;917.2396956;1157.344071;1033.802859;1547.420444;1032.274279;977.5371157;1067.543948;1495.563587;1163.969334;1706.637342;1572.853346;1413.765046;1399.356261;1022.365901;1660.479698;1693.402499;1394.750945;1757.508749;1070.249699;1394.589274;1481.400702;1125.330712;1258.497269;908.6081784;1576.008744;1038.158102;947.5255346;1406.117279;1037.44972
21.5;77400;400;687.6611341;484.9518019;769.8733646;791.3704838;585.7653887;477.8373968;537.6135956;592.3373167;442.2921403;542.6148983;701.7083113;634.8312502;705.4836358;481.5664319;450.4776162;579.5234634;653.4225796;679.7344828;586.4357753;682.1379879;591.2664701;452.7438316;409.2087994;420.5100447;620.8329919;463.7505759;730.4097378;434.1986392;667.4879775;794.0446763
22;79200;450;538.0204177;852.750246;696.1756006;495.118108;602.3830507;816.5626387;502.4810432;541.0156966;457.0754933;707.5821938;714.9589423;786.1935487;864.9358852;546.0400421;739.3727897;846.0129954;856.7243703;580.4398174;668.5248708;886.4868841;496.2689392;552.448036;558.0305026;684.6806759;571.9178519;776.4610943;712.1927137;761.3292863;555.8409835;736.3246545
22.5;81000;420;747.4300495;460.9567494;501.8267517;558.7138067;720.2949092;484.9669071;493.3469537;424.3846417;621.7556206;596.3586067;510.4288842;512.0186033;613.0039302;755.0473515;485.9257557;667.0449518;804.1601608;659.4672735;667.8036629;748.3335102;427.2227567;828.2605501;504.3197696;695.3824081;566.8734834;583.9977451;513.3617051;820.0738591;781.4264799;595.0311486
23;82800;430;601.7775904;713.9428781;601.7792153;830.9142665;543.1807432;459.5761489;465.9878436;475.1905244;453.1979869;466.9934224;807.7704323;562.6950973;455.3459283;452.6006122;854.8632642;531.0624731;659.6470945;555.8383923;539.7677081;774.3795609;735.7238269;806.6287169;810.4867418;537.7987938;766.3213788;793.6975347;486.9210503;768.7755328;609.9496317;456.230075
23.5;84600;420;422.8518175;441.2869791;568.3266714;516.2141581;498.0530653;652.6328796;666.7692857;512.5391337;425.132698;569.4108391;683.208816;570.1949266;596.3225205;796.8978059;797.4293664;429.8180537;541.281137;777.2774998;799.6194879;703.3529308;653.1069575;470.7279705;635.1834577;515.4915875;658.5035042;459.5590154;516.6737365;559.0729373;579.7218268;527.730009
